year,n_tested,n_H1N1,n_H3N2,n_A,n_B
1977,17600,3,212,215,633
1978,18727,311,1617,1928,5
1979,13275,1140,1,1141,21
1980,15195,20,17,37,1298
1981,16128,315,1125,1440,1
1982,14804,143,0,143,461
1983,16929,165,1263,1428,160
1984,16111,1059,79,1138,937
1985,15355,2,1977,1979,53
1986,20234,2,554,556,1789
1987,22056,2206,5,2211,11
1988,26258,167,1776,1943,354
1989,29357,2234,359,2593,2530
1990,29956,46,3342,3388,13
1991,32420,179,271,450,2732
1992,38557,1055,4854,5909,47
1993,36233,132,1126,1258,3081
1994,35597,22,4193,4215,35
1995,38705,62,2819,2881,1005
1996,37612,2357,1650,4007,716
1997,39183,0,5047,5047,1449
1998,46413,14,7838,7852,53
1999,52505,50,6732,6782,2286